order id,item id,sku,portal name,vendor id,vendor payment amount,portal payment,difference,product id,vendor_name,vendor type,selling price,mrp,qty,reimbursment amount,mastr_product_mrp,upload selling price,order date
12720619243,#13253080331,Himalaya_B07XXZW17K,6,1065,295.68,230.32,-65.36000000000001,238924,The Himalaya Drug Company,SOR order,384.0,384.0,1,0.0,384.0,384.0,2021-01-29
13228925711,#13686346927,Himalaya_8901138835545,6,1065,180.3,145.84,-34.46000000000001,238838,The Himalaya Drug Company,SOR order,237.0,270.0,1,0.0,270.0,237.0,2021-04-09
13565204804,#14078600420,Himalaya_B008YD53KC,6,1065,361.9,338.27,-23.629999999999995,238919,The Himalaya Drug Company,SOR order,470.0,470.0,1,0.0,470.0,470.0,2021-05-15
12848396009,#13344389513,Himalaya_8901138505790,6,1065,181.7,139.86,-41.839999999999975,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,0.0,230.0,211.0,2021-02-19
13602248287,#14084107615,Himalaya_8901138838850,6,1065,216.0,169.1,-46.900000000000006,238937,The Himalaya Drug Company,SOR order,285.0,300.0,1,0.0,300.0,285.0,2021-05-13
12447956453,#12896474341,Himalaya_B008YD53KC,6,1065,361.9,292.06,-69.83999999999997,238919,The Himalaya Drug Company,SOR order,470.0,470.0,1,0.0,470.0,470.0,2021-01-03
13307293843,#13742102355,Himalaya_B00H5NMNXC,6,1065,201.0,178.7,-22.30000000000001,238915,The Himalaya Drug Company,SOR order,270.0,300.0,1,0.0,300.0,270.0,2021-04-22
12725343713,#13247047617,Himalaya_8901138835651,6,1065,0.0,-95.17,-95.17,238835,The Himalaya Drug Company,SOR order,135.0,135.0,1,0.0,135.0,121.0,2021-01-23
12963442232,#13453623512,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-08
13312262225,#13750372913,Himalaya_B07B57DFGJ,6,1065,111.65,43.86,-67.79,238953,The Himalaya Drug Company,SOR order,145.0,145.0,1,0.0,145.0,145.0,2021-04-20
13017737686,#13520838582,Himalaya_8901138825379,6,1065,123.2,103.34,-19.86,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-03-15
12799990954,#13341756778,Himalaya_8901138835545,6,1065,0.0,212.3,212.3,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-02-07
12890032661,#13371196533,Himalaya_B075V77CVF,6,1065,200.2,156.3,-43.89999999999998,238910,The Himalaya Drug Company,SOR order,260.0,260.0,1,0.0,260.0,260.0,2021-03-02
13015434496,#13469325728,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-07
12504573822,#13013167966,Himalaya_B075V77CVF,6,1065,200.2,172.48,-27.72,238910,The Himalaya Drug Company,SOR order,260.0,260.0,1,0.0,260.0,260.0,2021-01-04
12703233400,#13189705304,Himalaya_8901138505790,6,1065,0.0,125.7,125.7,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,0.0,230.0,211.0,2021-02-05
12842861167,#13295763279,Himalaya_8901138508661,6,1065,110.6,68.3,-42.3,238949,The Himalaya Drug Company,SOR order,140.0,140.0,1,0.0,140.0,140.0,2021-02-21
12852785349,#13307666885,Himalaya_8901138825379,6,1065,123.2,60.86,-62.34,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-02-25
13327731188,#13829420948,Himalaya_8901138835545,6,1065,180.3,135.22,-45.08000000000001,238838,The Himalaya Drug Company,SOR order,237.0,270.0,1,0.0,270.0,237.0,2021-04-15
12690727401,#13184536169,Himalaya_8901138509194,6,1065,219.45,212.02,-7.429999999999978,238952,The Himalaya Drug Company,SOR order,285.0,285.0,1,0.0,285.0,285.0,2021-02-01
13113794242,#13641664802,Himalaya_8901138839673,6,1065,107.8,68.3,-39.5,238946,The Himalaya Drug Company,SOR order,140.0,140.0,1,0.0,140.0,140.0,2021-03-14
12925924496,#13366496112,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-04
13325436496,#13770214000,Himalaya_8901138825379,6,1065,123.2,88.84,-34.36,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-04-20
13244700692,#13745465844,Himalaya_8901138835545,6,1065,213.3,176.33,-36.97,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-04-03
12922700822,#13424749718,Himalaya_8901138838874,6,1065,385.0,407.16,22.160000000000025,238939,The Himalaya Drug Company,SOR order,500.0,500.0,1,0.0,500.0,475.0,2021-03-04
13017737686,#13520838614,Himalaya_8901138825379,6,1065,123.2,103.34,-19.86,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-03-15
13122660029,#13650897629,Himalaya_8901138837068,6,1065,106.65,63.66,-42.99000000000001,238886,The Himalaya Drug Company,SOR order,135.0,135.0,1,0.0,135.0,121.0,2021-03-20
13214924615,#13835156167,Himalaya_8901138825379,6,1065,123.2,96.26,-26.94,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-03-26
12645401162,#13184545706,Himalaya_B07XXZW17K,6,1065,295.68,248.02,-47.66,238924,The Himalaya Drug Company,SOR order,384.0,384.0,1,0.0,384.0,384.0,2021-01-17
13057265996,#13518064812,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-19
12471723042,#12989942114,Himalaya_B07XXZW17K,6,1065,295.68,271.62,-24.06,238924,The Himalaya Drug Company,SOR order,384.0,384.0,1,0.0,384.0,384.0,2020-12-24
13222288472,#13715205368,Himalaya_B00H5NMNXC,6,1065,231.0,190.96,-40.03999999999999,238915,The Himalaya Drug Company,SOR order,300.0,300.0,1,0.0,300.0,270.0,2021-04-06
12622234006,#13119865974,Himalaya_8901138505790,6,1065,181.7,161.1,-20.599999999999994,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,0.0,230.0,211.0,2021-01-26
12968421468,#13435766364,Himalaya_B07B57DFGJ,6,1065,111.65,84.29,-27.36,238953,The Himalaya Drug Company,SOR order,145.0,145.0,1,0.0,145.0,145.0,2021-03-05
13023130108,#13491158396,Himalaya_8901138500184,6,1065,205.4,179.45,-25.950000000000017,238870,The Himalaya Drug Company,SOR order,260.0,260.0,1,0.0,260.0,239.0,2021-03-10
12942440984,#13432353816,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-05
12543803585,#13062384097,Himalaya_8901138505790,6,1065,177.1,86.76,-90.34,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,-177.1,230.0,211.0,2021-01-01
13269340666,#13742049818,Himalaya_8901138835545,6,1065,180.3,145.84,-34.46000000000001,238838,The Himalaya Drug Company,SOR order,237.0,270.0,1,0.0,270.0,237.0,2021-04-11
12901339973,#13356979653,Himalaya_8901138834722,6,1065,134.3,119.69,-14.610000000000014,238831,The Himalaya Drug Company,SOR order,170.0,170.0,1,0.0,170.0,153.0,2021-03-03
13257765138,#13720058866,Himalaya_8901138835545,6,1065,180.3,167.09,-13.210000000000008,238838,The Himalaya Drug Company,SOR order,237.0,270.0,1,0.0,270.0,237.0,2021-04-13
12728410076,#13192264572,Himalaya_B07XXZW17K,6,1065,295.68,295.22,-0.4599999999999795,238924,The Himalaya Drug Company,SOR order,384.0,384.0,1,0.0,384.0,384.0,2021-02-02
12952798925,#13426237517,Himalaya_B07B57DFGJ,6,1065,111.65,93.74,-17.91000000000001,238953,The Himalaya Drug Company,SOR order,145.0,145.0,1,0.0,145.0,145.0,2021-03-12
12812359969,#13335520993,Himalaya_8901138820657,6,1065,355.5,325.92,-29.579999999999984,238893,The Himalaya Drug Company,SOR order,450.0,450.0,1,0.0,450.0,382.0,2021-02-02
13077090590,#13594083198,Himalaya_B007AEZPPY,6,1065,111.65,66.59,-45.06,238914,The Himalaya Drug Company,SOR order,145.0,145.0,1,0.0,145.0,130.0,2021-03-17
12527537398,#13023453398,Himalaya_B008YD5500,6,1065,211.75,169.52,-42.22999999999999,238913,The Himalaya Drug Company,SOR order,275.0,275.0,1,0.0,275.0,247.0,2021-01-11
13189539348,#13689767636,Himalaya_8901138825379,6,1065,0.0,75.02,75.02,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-03-27
12996124619,#13532631467,Himalaya_B07176JBNX,6,1065,308.0,270.41,-37.589999999999975,238911,The Himalaya Drug Company,SOR order,400.0,400.0,1,0.0,400.0,400.0,2021-03-04
13553337987,#13986559395,Himalaya_B07176JBNX,6,1065,308.0,221.18,-86.82,238911,The Himalaya Drug Company,SOR order,400.0,400.0,1,0.0,400.0,400.0,2021-05-12
12923340556,#13382669356,Himalaya_8901138504151,6,1065,131.7,105.34,-26.359999999999985,238858,The Himalaya Drug Company,SOR order,180.0,180.0,1,0.0,230.0,211.0,2021-03-06
12603547002,#13067571514,Himalaya_8901138504151,6,1065,131.7,79.38,-52.31999999999999,238858,The Himalaya Drug Company,SOR order,180.0,180.0,1,0.0,230.0,211.0,2021-01-21
12583412773,#13034308997,Himalaya_8901138822453,6,1065,122.45,91.64,-30.81,238836,The Himalaya Drug Company,SOR order,155.0,155.0,1,0.0,155.0,139.0,2021-01-23
12625034590,#13135695198,Himalaya_8901138828929,6,1065,0.0,-174.27,-174.27,238932,The Himalaya Drug Company,SOR order,470.0,470.0,1,0.0,470.0,446.0,2021-01-20
12435061052,#12893990748,Himalaya_B008YD5500,6,1065,211.75,169.52,-42.22999999999999,238913,The Himalaya Drug Company,SOR order,275.0,275.0,1,0.0,275.0,247.0,2020-12-22
12564049966,#13018347726,Himalaya_8901138834722,6,1065,134.3,54.79,-79.51000000000002,238831,The Himalaya Drug Company,SOR order,170.0,170.0,1,0.0,170.0,153.0,2021-01-16
13007747266,#13534423554,Himalaya_8901138505929,6,1065,193.55,153.74,-39.81,238890,The Himalaya Drug Company,SOR order,245.0,245.0,1,0.0,245.0,225.0,2021-03-04
13318858177,#13848793441,Himalaya_8901138825379,6,1065,123.2,96.26,-26.94,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-03-20
13078281105,#13513934577,Himalaya_B07176JBNX,6,1065,308.0,226.75,-81.25,238911,The Himalaya Drug Company,SOR order,400.0,400.0,1,0.0,400.0,400.0,2021-03-17
12807224932,#13313265092,Himalaya_B00H5NMNXC,6,1065,231.0,226.99,-4.009999999999991,238915,The Himalaya Drug Company,SOR order,300.0,300.0,1,0.0,300.0,270.0,2021-02-16
12863674618,#13331691418,Himalaya_B00H5NMNXC,6,1065,231.0,226.99,-4.009999999999991,238915,The Himalaya Drug Company,SOR order,300.0,300.0,1,0.0,300.0,270.0,2021-02-23
12808026564,#13314079364,Himalaya_B008YD53KC,6,1065,361.9,347.52,-14.379999999999995,238919,The Himalaya Drug Company,SOR order,470.0,470.0,1,0.0,470.0,470.0,2021-02-16
13332577158,#13834070662,Himalaya_B008YD53KC,6,1065,361.9,326.47,-35.42999999999995,238919,The Himalaya Drug Company,SOR order,470.0,470.0,1,0.0,470.0,470.0,2021-04-15
13051132761,#13516280505,Himalaya_8901138821944,6,1065,213.3,206.4,-6.900000000000006,238884,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,243.0,2021-03-10
12884771762,#13342803826,Himalaya_8901138509194,6,1065,219.45,212.02,-7.429999999999978,238952,The Himalaya Drug Company,SOR order,285.0,285.0,1,0.0,285.0,285.0,2021-02-27
12979330351,#13434142927,Himalaya_8901138834418,6,1065,468.16,486.41,18.25,238904,The Himalaya Drug Company,SOR order,608.0,608.0,1,0.0,608.0,559.0,2021-03-11
12584352718,#13039089486,Himalaya_8901138835651,6,1065,0.0,-1.24000000000001,-1.24000000000001,238835,The Himalaya Drug Company,SOR order,135.0,135.0,1,0.0,135.0,121.0,2021-01-20
13246816422,#13747390790,Himalaya_B00H5NMNXC,6,1065,231.0,226.35,-4.650000000000006,238915,The Himalaya Drug Company,SOR order,300.0,300.0,1,0.0,300.0,270.0,2021-04-04
12526401199,#12974405743,Himalaya_B075V77CVF,6,1065,200.2,103.2,-97.0,238910,The Himalaya Drug Company,SOR order,260.0,260.0,1,0.0,260.0,260.0,2021-01-08
13230049555,#13664195731,Himalaya_8901138835545,6,1065,180.3,135.22,-45.08000000000001,238838,The Himalaya Drug Company,SOR order,237.0,270.0,1,0.0,270.0,237.0,2021-04-15
13246055414,#13751610678,Himalaya_8901138509194,6,1065,219.45,190.17,-29.28,238952,The Himalaya Drug Company,SOR order,285.0,285.0,1,0.0,285.0,285.0,2021-04-11
13589163125,#14076593205,Himalaya_8901138825379,6,1065,123.2,64.06,-59.14,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-05-17
12354154872,#12834755256,Himalaya_B07XYBZB8K,6,1065,203.28,118.52,-84.76,238923,The Himalaya Drug Company,SOR order,264.0,264.0,1,0.0,264.0,237.0,2020-12-13
13327393502,#13846991070,Himalaya_B06Y5YX88H,6,1065,335.0,348.97,13.970000000000027,238917,The Himalaya Drug Company,SOR order,450.0,500.0,1,0.0,500.0,450.0,2021-04-17
12465310502,#12954963078,Himalaya_B008YD53KC,6,1065,0.0,347.52,347.52,238919,The Himalaya Drug Company,SOR order,470.0,470.0,1,0.0,470.0,470.0,2020-12-29
13251093611,#13790340075,Himalaya_8901138835545,6,1065,213.3,176.33,-36.97,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-04-03
12930795554,#13456287298,Himalaya_8901138834722,6,1065,134.3,137.39,3.089999999999975,238831,The Himalaya Drug Company,SOR order,170.0,170.0,1,0.0,170.0,153.0,2021-02-21
12378636605,#12895775101,Himalaya_B008YD5500,6,1065,211.75,128.22,-83.53,238913,The Himalaya Drug Company,SOR order,275.0,275.0,1,0.0,275.0,247.0,2020-12-13
12558815042,#13078568642,Himalaya_8901138505790,6,1065,177.1,125.7,-51.39999999999999,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,0.0,230.0,211.0,2021-01-06
12952114583,#13416234295,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-07
13647432136,#14236992264,Himalaya_8901138825379,6,1065,123.2,100.64,-22.56,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-05-25
13728784953,#14199088793,Himalaya_B00MGKVYBG,6,1065,234.5,230.12,-4.379999999999996,238927,The Himalaya Drug Company,SOR order,315.0,350.0,1,0.0,350.0,315.0,2021-05-29
12952356806,#13449690054,Himalaya_8901138505790,6,1065,181.7,139.86,-41.839999999999975,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,0.0,230.0,211.0,2021-03-02
12440826704,#12873789072,Himalaya_B008YD5500,6,1065,211.75,169.52,-42.22999999999999,238913,The Himalaya Drug Company,SOR order,275.0,275.0,1,0.0,275.0,247.0,2020-12-29
12694967120,#13132169744,Himalaya_8901138835545,6,1065,0.0,123.8,123.8,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-02-02
12424791394,#12942231778,Himalaya_8901138836450,6,1065,146.3,91.01,-55.290000000000006,238842,The Himalaya Drug Company,SOR order,190.0,190.0,1,0.0,190.0,171.0,2020-12-17
12968146412,#13428030636,Himalaya_8901138825379,6,1065,123.2,96.26,-26.94,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-03-10
12526401199,#12974405711,Himalaya_B07XYBZB8K,6,1065,203.28,159.82,-43.46000000000001,238923,The Himalaya Drug Company,SOR order,264.0,264.0,1,0.0,264.0,237.0,2021-01-08
12830640146,#13287843442,Himalaya_B00H5NMNXC,6,1065,231.0,191.59,-39.41,238915,The Himalaya Drug Company,SOR order,300.0,300.0,1,0.0,300.0,270.0,2021-02-20
12425530551,#12881388247,Himalaya_B07B57DFGJ,6,1065,111.65,66.59,-45.06,238953,The Himalaya Drug Company,SOR order,145.0,145.0,1,0.0,145.0,145.0,2020-12-25
12278818689,#12792918849,Himalaya_8901138844554,6,1065,569.8,502.72,-67.07999999999993,238941,The Himalaya Drug Company,SOR order,740.0,740.0,1,0.0,740.0,666.0,2020-11-28
12925924496,#13366496208,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-04
12932118513,#13366100177,Himalaya_8901138835545,6,1065,213.3,198.14,-15.160000000000023,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-02
12842558921,#13338483625,Himalaya_B07176JBNX,6,1065,308.0,285.74,-22.25999999999999,238911,The Himalaya Drug Company,SOR order,400.0,400.0,1,0.0,400.0,400.0,2021-02-19
13077352064,#13531956000,Himalaya_B06Y5YX88H,6,1065,385.0,389.33,4.329999999999984,238917,The Himalaya Drug Company,SOR order,500.0,500.0,1,0.0,500.0,450.0,2021-03-12
12564615282,#13017633522,Himalaya_B07XYBZB8K,6,1065,203.28,181.06,-22.22,238923,The Himalaya Drug Company,SOR order,264.0,264.0,1,0.0,264.0,237.0,2021-01-16
12384041307,#12867500187,Himalaya_8901138508142,6,1065,115.5,77.57,-37.93000000000001,238871,The Himalaya Drug Company,SOR order,150.0,150.0,1,0.0,150.0,132.0,2020-12-18
13137697656,#13629716984,Himalaya_8901138835545,6,1065,0.0,198.14,198.14,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-27
12648749322,#13187970538,Himalaya_8901138835545,6,1065,213.3,123.8,-89.50000000000001,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-01-18
12860091358,#13374245022,Himalaya_B075V77CVF,6,1065,200.2,177.54,-22.66,238910,The Himalaya Drug Company,SOR order,260.0,260.0,1,0.0,260.0,260.0,2021-02-20
12665733433,#13125301913,Himalaya_8901138835651,6,1065,106.65,90.8,-15.850000000000009,238835,The Himalaya Drug Company,SOR order,135.0,135.0,1,0.0,135.0,121.0,2021-01-25
12590537551,#13039538735,Himalaya_B00H5NMNXC,6,1065,231.0,191.59,-39.41,238915,The Himalaya Drug Company,SOR order,300.0,300.0,1,0.0,300.0,270.0,2021-01-18
12701936130,#13224085410,Himalaya_8901138835545,6,1065,213.3,187.52,-25.78,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-01-25
12781887342,#13239643086,Himalaya_B00H5NMNXC,6,1065,231.0,232.3,1.3000000000000114,238915,The Himalaya Drug Company,SOR order,300.0,300.0,1,0.0,300.0,270.0,2021-02-17
12911612352,#13364005856,Himalaya_8901138505240,6,1065,102.7,86.18,-16.519999999999996,238887,The Himalaya Drug Company,SOR order,130.0,130.0,1,0.0,130.0,124.0,2021-02-23
13093572289,#13620811233,Himalaya_8901138835651,6,1065,106.65,63.66,-42.99000000000001,238835,The Himalaya Drug Company,SOR order,135.0,135.0,1,0.0,135.0,121.0,2021-03-01
12698356832,#13147717024,Himalaya_B07XXZW17K,6,1065,295.68,248.02,-47.66,238924,The Himalaya Drug Company,SOR order,384.0,384.0,1,0.0,384.0,384.0,2021-02-02
13076245409,#13603219649,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-02-28
12993915520,#13447529024,Himalaya_8901138844554,6,1065,569.8,538.12,-31.67999999999995,238941,The Himalaya Drug Company,SOR order,740.0,740.0,1,0.0,740.0,666.0,2021-03-05
12917434608,#13357876144,Himalaya_8901138834722,6,1065,134.3,96.09,-38.21000000000001,238831,The Himalaya Drug Company,SOR order,170.0,170.0,1,0.0,170.0,153.0,2021-03-02
13071797291,#13609191851,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-13
12955513167,#13410056879,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-08
13616021919,#14097947615,Himalaya_B00MGKVYBG,6,1065,234.5,218.32,-16.180000000000007,238927,The Himalaya Drug Company,SOR order,315.0,350.0,1,0.0,350.0,315.0,2021-05-15
13023012953,#13487811065,Himalaya_8901138844554,6,1065,569.8,502.72,-67.07999999999993,238941,The Himalaya Drug Company,SOR order,740.0,740.0,1,0.0,740.0,666.0,2021-03-07
13573174283,#14114763755,Himalaya_8901138825379,6,1065,123.2,64.06,-59.14,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-05-14
12487428005,#12936597701,Himalaya_B00H5NMNXC,6,1065,231.0,212.83,-18.169999999999987,238915,The Himalaya Drug Company,SOR order,300.0,300.0,1,0.0,300.0,270.0,2021-01-10
13236412876,#13699140940,Himalaya_8901138825379,6,1065,123.2,74.68,-48.52,238837,The Himalaya Drug Company,SOR order,160.0,160.0,1,0.0,160.0,160.0,2021-04-10
13158622649,#13624901913,Himalaya_B007AEZPPY,6,1065,111.65,66.59,-45.06,238914,The Himalaya Drug Company,SOR order,145.0,145.0,1,0.0,145.0,130.0,2021-03-20
13331898144,#13789205792,Himalaya_8901138835545,6,1065,180.3,145.84,-34.46000000000001,238838,The Himalaya Drug Company,SOR order,237.0,270.0,1,0.0,270.0,237.0,2021-04-09
12722440603,#13211640571,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-02-02
13003941511,#13621800551,Himalaya_8901138835545,6,1065,213.3,176.9,-36.400000000000006,238838,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,237.0,2021-03-02
12619102174,#13129631678,Himalaya_8901138505790,6,1065,181.7,86.76,-94.93999999999998,238891,The Himalaya Drug Company,SOR order,230.0,230.0,1,0.0,230.0,211.0,2021-01-21
13250802424,#13744035256,Himalaya_B00MGKVYBG,6,1065,234.5,225.4,-9.099999999999994,238927,The Himalaya Drug Company,SOR order,315.0,350.0,1,0.0,350.0,315.0,2021-04-10
12872734988,#13331344140,Himalaya_8901138508166,6,1065,213.3,198.14,-15.160000000000023,238872,The Himalaya Drug Company,SOR order,270.0,270.0,1,0.0,270.0,229.0,2021-02-28
12924774358,#13426851414,Himalaya_8901138836450,6,1065,150.1,141.74,-8.359999999999985,238842,The Himalaya Drug Company,SOR order,190.0,190.0,1,0.0,190.0,171.0,2021-03-04
